\N,4256,17
\N,4257,8
\N,4259,1
\N,4259,6
\N,4259,11
\N,4259,17
\N,4261,1
\N,4261,17
\N,4261,5
\N,4262,1
\N,4262,17
\N,4263,8
\N,4265,4
\N,4265,9
\N,4265,15
\N,4267,3
\N,4268,8
\N,4270,7
\N,4271,6
\N,4271,15
\N,4271,11
\N,4272,6
\N,4272,15
\N,4272,11
\N,4273,8
\N,4273,3
\N,4273,9
\N,4274,8
\N,4274,17
\N,4275,14
\N,4276,8
\N,4277,8
\N,4277,17
\N,4278,11
\N,4278,17
\N,4279,19
\N,4282,6
\N,4283,6
\N,4284,6
\N,4285,17
\N,4288,6
\N,4288,8
\N,4290,11
\N,4291,5
\N,4291,8
\N,4291,17
\N,4292,13
\N,4292,17
\N,4294,5
\N,4294,17
\N,4294,8
\N,4295,8
\N,4297,8
\N,4297,14
\N,4297,19
\N,4298,8
\N,4299,10
\N,4299,6
\N,4299,8
\N,4299,15
\N,4300,6
\N,4300,14
\N,4301,13
\N,4301,17
\N,4302,8
\N,4302,14
\N,4302,9
\N,4302,10
\N,4303,8
\N,4304,17
\N,4305,1
\N,4305,9
\N,4305,3
\N,4306,1
\N,4306,17
\N,4307,1
\N,4307,17
\N,4308,8
\N,4309,1
\N,4309,15
\N,4309,6
\N,4309,17
\N,4310,6
\N,4310,8
\N,4310,14
\N,4311,8
\N,4311,17
\N,4311,15
\N,4312,8
\N,4312,13
\N,4312,17
\N,4313,8
\N,4314,8
\N,4316,17
\N,4317,1
\N,4317,17
\N,4318,3
\N,4318,6
\N,4318,9
\N,4320,6
\N,4320,14
\N,4323,8
\N,4324,6
\N,4324,8
\N,4325,6
\N,4325,14
\N,4326,6
\N,4326,14
\N,4327,6
\N,4328,14
\N,4329,8
\N,4330,17
\N,4331,1
\N,4331,3
\N,4333,8
\N,4333,17
\N,4334,18
\N,4334,1
\N,4334,8
\N,4335,1
\N,4335,17
\N,4338,1
\N,4338,3
\N,4342,7
\N,4342,16
\N,4345,6
\N,4345,14
\N,4346,6
\N,4346,9
\N,4347,17
\N,4347,8
\N,4347,10
\N,4348,11
\N,4349,1
\N,4350,8
\N,4350,6
\N,4351,8
\N,4351,14
\N,4352,8
\N,4352,17
\N,4354,1
\N,4354,17
\N,4355,1
\N,4355,17
\N,4356,5
\N,4356,8
\N,4359,1
\N,4359,6
\N,4360,17
\N,4362,17
\N,4364,1
\N,4364,17
\N,4365,6
\N,4365,17
\N,4366,8
\N,4367,8
\N,4367,14
\N,4368,8
\N,4369,8
\N,4369,17
\N,4370,15
\N,4370,17
\N,4371,8
\N,4372,1
\N,4374,1
\N,4374,3
\N,4375,7
\N,4377,8
\N,4378,7
\N,4379,6
\N,4379,8
\N,4381,8
\N,4382,8
\N,4382,14
\N,4384,11
\N,4384,17
\N,4384,13
\N,4385,11
\N,4385,17
\N,4385,13
\N,4389,17
\N,4389,8
\N,4390,8
\N,4391,6
\N,4391,8
\N,4391,14
\N,4393,11
\N,4393,14
\N,4393,13
\N,4396,4
\N,4396,10
\N,4396,11
\N,4397,6
\N,4397,11
\N,4397,14
\N,4398,11
\N,4400,11
\N,4400,15
\N,4401,11
\N,4401,1
\N,4402,1
\N,4402,11
\N,4402,17
\N,4403,6
\N,4404,6
\N,4404,8
\N,4405,8
\N,4405,14
\N,4405,15
\N,4405,17
\N,4406,1
\N,4406,3
\N,4406,14
\N,4407,8
\N,4408,8
\N,4409,6
\N,4410,6
\N,4410,14
\N,4411,1
\N,4411,15
\N,4412,8
\N,4412,12
\N,4414,11
\N,4415,1
\N,4416,8
\N,4416,3
\N,4417,15
\N,4420,1
\N,4420,3
\N,4420,17
\N,4421,6
\N,4421,17
\N,4422,6
\N,4424,1
\N,4424,5
\N,4424,8
\N,4425,8
\N,4427,8
\N,4428,1
\N,4428,3
\N,4430,11
\N,4430,15
\N,4431,8
\N,4431,14
\N,4431,13
\N,4434,8
\N,4436,1
\N,4437,17
\N,4438,15
\N,4440,10
\N,4440,15
\N,4442,6
\N,4442,8
\N,4443,1
\N,4443,15
\N,4443,17
\N,4444,1
\N,4444,11
\N,4444,17
\N,4444,15
\N,4445,10
\N,4445,6
\N,4446,15
\N,4446,17
\N,4449,5
\N,4449,8
\N,4452,8
\N,4453,15
\N,4453,17
\N,4454,1
\N,4454,17
\N,4454,8
\N,4456,5
\N,4456,8
\N,4456,14
\N,4457,11
\N,4457,17
\N,4463,8
\N,4465,8
\N,4467,6
\N,4468,6
\N,4471,4
\N,4471,10
\N,4472,6
\N,4474,6
\N,4474,14
\N,4475,8
\N,4475,14
\N,4475,18
\N,4476,14
\N,4476,8
\N,4477,8
\N,4477,14
\N,4478,8
\N,4481,8
\N,4481,17
\N,4484,8
\N,4485,8
\N,4487,1
\N,4487,17
\N,4488,1
\N,4488,11
\N,4488,17
\N,4510,18
\N,4488,10
\N,4490,8
\N,4490,17
\N,4491,1
\N,4491,3
\N,4491,10
\N,4492,3
\N,4492,8
\N,4494,1
\N,4494,10
\N,4494,3
\N,4496,1
\N,4496,8
\N,4496,6
\N,4498,8
\N,4498,14
\N,4499,11
\N,4499,17
\N,4500,14
\N,4501,5
\N,4501,13
\N,4501,17
\N,4504,6
\N,4505,8
\N,4506,1
\N,4506,3
\N,4506,15
\N,4506,17
\N,4507,5
\N,4507,17
\N,4508,6
\N,4509,7
\N,4510,1
\N,4510,8
\N,4511,6
\N,4511,8
\N,4514,6
\N,4516,6
\N,4516,14
\N,4517,6
\N,4517,14
\N,4518,6
\N,4518,14
\N,4519,17
\N,4521,6
\N,4521,5
\N,4522,6
\N,4522,7
\N,4523,8
\N,4523,18
\N,4524,6
\N,4524,8
\N,4525,8
\N,4525,11
\N,4527,11
\N,4529,9
\N,4529,11
\N,4529,13
\N,4530,6
\N,4531,1
\N,4531,8
\N,4531,17
\N,4531,6
\N,4531,5
\N,4532,8
\N,4532,14
\N,4533,8
\N,4534,7
\N,4534,16
\N,4534,12
\N,4534,1
\N,4534,5
\N,4535,11
\N,4535,13
\N,4535,17
\N,4536,6
\N,4536,15
\N,4538,6
\N,4538,10
\N,4538,14
\N,4541,8
\N,4542,6
\N,4543,6
\N,4543,8
\N,4543,14
\N,4539,8
\N,4539,6
\N,4540,6
\N,4544,6
\N,4544,10
\N,4544,9
\N,4545,8
\N,4545,13
\N,4545,17
\N,4546,8
\N,4546,14
\N,4547,17
\N,4550,5
\N,4550,8
\N,4551,15
\N,4551,17
\N,4552,8
\N,4552,18
\N,4553,7
\N,4554,6
\N,4554,8
\N,4555,8
\N,4555,6
\N,4555,5
\N,4556,8
\N,4557,6
\N,4558,6
\N,4558,9
\N,4558,14
\N,4559,6
\N,4560,8
\N,4561,8
\N,4563,6
\N,4564,3
\N,4564,8
\N,4565,3
\N,4567,8
\N,4568,8
\N,4571,17
\N,4573,8
\N,4572,6
\N,4574,8
\N,4575,6
\N,4575,17
\N,4578,9
\N,4578,6
\N,4578,8
\N,4730,5
\N,4730,8
\N,4581,7
\N,4582,8
\N,4582,6
\N,4584,19
\N,4588,7
\N,4588,12
\N,4590,5
\N,4590,17
\N,4591,4
\N,4591,6
\N,4592,1
\N,4592,19
\N,4592,3
\N,4592,6
\N,4592,15
\N,4593,8
\N,4598,8
\N,4603,1
\N,4603,8
\N,4603,18
\N,4604,1
\N,4604,15
\N,4604,18
\N,4605,8
\N,4605,14
\N,4606,6
\N,4606,5
\N,4606,17
\N,4607,8
\N,4608,14
\N,4608,17
\N,4609,5
\N,4609,8
\N,4610,6
\N,4611,6
\N,4611,17
\N,4614,11
\N,4615,11
\N,4616,11
\N,4618,8
\N,4619,5
\N,4619,10
\N,4619,13
\N,4620,11
\N,4621,11
\N,4622,11
\N,4626,6
\N,4628,15
\N,4629,8
\N,4631,1
\N,4631,8
\N,4632,8
\N,4633,3
\N,4633,10
\N,4634,3
\N,4634,8
\N,4634,1
\N,4634,10
\N,4634,14
\N,4637,1
\N,4637,8
\N,4637,17
\N,4638,6
\N,4638,14
\N,4639,8
\N,4639,17
\N,4642,6
\N,4642,8
\N,4643,6
\N,4644,8
\N,4644,6
\N,4645,6
\N,4645,9
\N,4645,10
\N,4646,8
\N,4650,6
\N,4650,14
\N,4651,8
\N,4651,6
\N,4654,1
\N,4654,17
\N,4655,8
\N,4660,17
\N,4661,1
\N,4661,6
\N,4663,1
\N,4663,10
\N,4663,4
\N,4663,17
\N,4664,15
\N,4664,17
\N,4665,15
\N,4665,17
\N,4665,1
\N,4666,1
\N,4666,15
\N,4668,6
\N,4668,8
\N,4671,6
\N,4671,8
\N,4671,14
\N,4673,8
\N,4674,5
\N,4674,8
\N,4676,7
\N,4679,6
\N,4679,8
\N,4680,8
\N,4683,5
\N,4684,8
\N,4681,6
\N,4681,14
\N,4685,15
\N,4687,6
\N,4687,17
\N,4696,6
\N,4696,8
\N,4698,8
\N,4699,6
\N,4700,1
\N,4700,8
